"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.510186725297828,0.396896186807004,0.444722482143218,15,0,0,0,-0.202930052085572,0,0.67587949373194,0,-0.0618910372567318,1.04807219850453,0.0145491201858932,0,0,0,0,0.101977128279871,0,0,0,0,-0.163122784502154,0,0.142154202326014,0.0424301440202622,-0.952833058395617,0,0,0,0,0,0.204894717894192,0,0,0,0,0,-0.570420658188743,0,0,0,0,0.263961405140758,0,0,0,0.0912953025236491,0,0,0,0,0,0,0,0,0,0,0,0.365983877821704,0,0,0,0,0,0,0
0.519881923119392,0.410402803919077,0.453265233761685,16,0,0,0,-0.217248608896111,0,0.685636934655591,0,-0.0895914427519845,1.03056261321075,0.0242588759641453,0,0,0,0,0.113299545243089,0,0,0,0,-0.179894493007927,0,0.158366272139402,0.0823400813171326,-0.976079705495915,0,0,0,0,0,0.218957764058577,0,0,0,0,0,-0.574835387581583,0,0,0,0,0.261048705388036,0,0,0,0.0941573257008352,0,0,0,0.00833064020212891,0,0,0,0,0,0,0,0.360690879853837,0,0,0,0,0,0,0
0.533942757603316,0.430600473316945,0.463797490963735,17,0,0,0,-0.236546823040277,0,0.698296800618323,0,-0.129748665444619,1.00653504256457,0.0390631198498778,0,0,0,0,0.126046925273399,0,0,0,0,-0.207532292005284,0,0.176691089047585,0.139920966699364,-1.01058488780707,0,0,0,0,0,0.239453370130453,0,0,0,0,0.0213061544504403,-0.584729536064857,0,0,0,0,0.256189219580295,0,0,0,0.0989894340064415,0,0,0,0.0209699101931396,0,0,0,0,0,0,0,0.34568017194822,0,0,0,0,0,0,0
0.536361859211333,0.434622256663324,0.46558312655981,18,0,0,0,-0.239474460729016,0,0.699815665314006,0,-0.136243601849718,1.00070757401846,0.0418856280350756,0,0,0,0,0.128131279703489,0,0,0,0,-0.212255247374462,0,0.179021848519096,0.150062118001263,-1.01611385226571,0,0,0,0,0,0.242883801789586,0,0,0,0,0.0249605371564822,-0.586005256520301,0,0,0,0,0.254692361692528,0,0,0,0.0993010339414468,0,0,0,0.0227305090825095,0,0,0,0,0,0,0,0.341590464913098,0,0,0,0,0.0043095965721631,0,0
0.542939638594136,0.445009330793945,0.472005986602895,19,0,0,0,-0.243203143861809,0,0.705016005953428,0,-0.146999206631323,0.984846180031596,0.050347227872232,0,0,0,0,0.135447295728558,-0.024762890865026,0,0,0,-0.220870814373849,0,0.188554775712503,0.174457250790795,-1.02365463492442,0,0,0,0,0,0.258248985605769,0,0,0,0,0.0319879118083228,-0.589138408744006,0,0,0,0,0.249011081551338,0,0,0,0.0986237738909008,0,0,0,0.0257765624861221,0,0,0,0,0,0,0,0.333628061651045,0,0,0,0,0.0126839863178259,0,0
0.557583179003021,0.465551302867749,0.487118435484218,20,0,0,0,-0.249939607850513,0,0.708202535244708,0,-0.158899918500086,0.942613198637392,0.0673867179575797,0,0,0,0,0.150410031472706,-0.0667070857157443,0,0,0,-0.225878410178576,0,0.208336582718271,0.221865509824463,-1.01858555499197,0,0,0,0,0,0.296919077138404,0,-0.0671085975539753,0,0,0.050957533445214,-0.584921739242252,0,0,0,0,0.239994996979265,0,0,0,0.105180863619525,0,0,0,0.0315038571676813,0,0,0,0,0,0,0,0.316693695824961,0,0,0,0,0.0319763140029491,0,0
0.563417115972482,0.47137885885733,0.491589147966948,21,0,0,0,-0.254662405247369,0,0.708728602406682,0,-0.16265707243634,0.931736945904829,0.0717245694050858,0,0,0,0,0.154780760485762,-0.0835938583503726,0,0,0,-0.229996791156485,0,0.217242141801117,0.24064552932226,-1.01708129254814,0,0,0,0,0,0.312140890079432,0,-0.0831396071788706,0,0,0.0596251774769636,-0.58560311295659,0,0,0,0,0.235705613713332,0,0,0,0.109400865885894,0,0,0,0.0366486880901542,0,0,0,0,0,0,-0.0167945338690693,0.311925986559989,0,0,0,0,0.0432229026117376,0,0
0.574669683956402,0.48347265890808,0.49909963636643,22,0,0,0,-0.262270506695661,0,0.704949050392457,0,-0.169305314238248,0.90930670890971,0.0800018201377082,0,0,0,0,0.16499777700213,-0.115921893727051,0,0,0,-0.238741899630296,0,0.232897715808928,0.27323141266421,-1.0082935377283,0,0,0,0,0,0.339936718380236,0,-0.114065580388078,0,0,0.0734195950408462,-0.586083740492568,0,0,0,0,0.224798214413301,0,0,0,0.116536011122596,0,0,0,0.0434561928058162,0,0,0,0,0,0.0259381566188363,-0.0542280653412087,0.297800096204782,0,0,0,0,0.061641068739849,0,0
0.584740798014209,0.49561509750131,0.505277949965419,23,0,0,0,-0.269823628618782,0,0.698315852737175,0,-0.174982881557363,0.887116463811703,0.0862078612290302,0,0,0,0,0.174328317898879,-0.14607117354822,0,0,0,-0.246859372874183,0,0.244690568424003,0.301872020348067,-0.998260564798654,0,0.0164252311825425,0,0,0,0.362621233804479,0,-0.144003854952133,0,0,0.0860614111336274,-0.584507841142907,0,0,0,0,0.211861278962835,0,0,0,0.123405253913515,0,0,0,0.0493249054758336,0,0,0,0,0,0.0502973842322425,-0.0905644099496906,0.283197748721082,0,0,0,0,0.0793481955669198,0,0
0.588516415419668,0.498469278467712,0.506783361070625,24,0,0,0,-0.273336034281051,0,0.699031479989851,0,-0.176746767158984,0.885661844035655,0.0880008097885183,0,0,0,0,0.176196888469645,-0.150209976914035,0,0,0,-0.246759126919082,0,0.250898162544788,0.305481817339134,-1.00246514592531,0,0.019195095371758,0,0,0,0.367337727481768,0,-0.155028959725239,0,0,0.0908250696019618,-0.584707830732702,0,0,0,0,0.214875713430503,0,0,0,0.127368293496809,0,0,0,0.0532670943253221,0,0,0,0,-0.0238965139559245,0.0594263978363284,-0.0950551076490231,0.28488871756325,0,0,0,0,0.0857503519860576,0,0
