"X3111.11111","X1221.1111","X3231.1121","X2331.1211","X3331.12221"
-0.0130559903369971,0.0059808570995025,0.0219659932339737,0.0168203983714017,0.000782047144232859
0.0607804967384377,0.0421608541605505,0.0291366774525451,0.0165001507696662,0.0461609836138324
-0.0111948388755395,-0.0253794827695121,-0.0209681730973702,-0.016015976275466,-0.012077522808341
0.112349526061129,0.101583052677833,0.0464505620002756,0.0442769686054311,0.0691013468713824
0.0173291005942742,-0.017928289233442,-0.0215647752926479,-0.0209828814993648,-0.0117583149650034
0.0522718536693421,0.0598194715491579,0.0194712347489645,0.0196376841285702,0.0559486759219165
0.0186412470092087,-0.0201805446601496,0.0562954560016593,0.0518733303068139,-0.0174855819301291
0.0415583374591211,0.0787955210287641,0.0269763158460689,0.0295597707924542,0.0273941183332035
0.0417621617943494,0.0502873793175458,0.0238741884680808,0.0214291002642645,0.0396690394983158
0.117626897707314,0.0615696183518954,-0.021111833890901,-0.0232496946457577,0.00664027337255999
0.0592731503904248,0.061493557034556,0.0385989532473807,0.0379684629388026,0.0502307819523741
0.0294915444354922,-0.0258410986600647,0.0178319855225305,0.0189521425299765,-0.017885246088609
-0.0541659917079851,-0.0839127844245203,0.0076753477029049,0.00383817447845592,-0.0712867314370079
-0.0294011776809586,-0.0258678697979672,-0.00347929440454708,-0.0036696571770483,0.00319178233435728
0.0181618021277376,0.0945137771087203,0.0104641016134243,0.0133479797848042,0.0804884945955501
-0.0117476651751361,-0.0805135837019286,-0.0242503523001784,-0.0230480605695181,-0.0696328329579731
0.0127477598923515,0.0427799348164343,0.0346386520988508,0.0337629489898324,0.0752620762452864
-0.0314306500863966,-0.107601197069919,-0.0257944384666077,-0.0244335727598511,-0.0703289423575533
-0.0420283727960264,-0.00440842502412974,0.0329927272839449,0.0304761423161243,0.0291261741389086
-0.0118839106748307,-0.0124274132273729,0.0210555387400822,0.0210049160449755,-0.0153220418828788
-0.0447152935031928,0.019012508065116,-0.00584515194403335,-0.00702549673288017,0.01940661778568
-0.0172755094427426,-0.0262378803693388,-0.0315435372732443,-0.0313165473178725,-0.0311582527206198
0.0579594718739278,0.0728645978403671,0.0636129041377504,0.0595230932368972,0.0804174621572766
-0.0343662798124023,-0.0173747571808503,-0.021654442075882,-0.0177517779983347,0.00512210628439043
0.0488720103770884,0.00528712591193199,0.0087710165430035,0.00718206901996541,0.00129966153096787
-0.0108677770783119,0.0143096336960503,0.0267796592060592,0.0216188721745827,0.00276379994535396
-0.0404144865130441,0.00363099267618678,-0.0185801523692475,-0.0156893625494901,0.0372162127377068
-0.0882149827488829,-0.0734768107376365,0.00818009473230734,0.0097099355442517,-0.0571949887059218
-0.00715750886196924,-0.0675098874380037,-0.0648917819889278,-0.071113278299213,-0.0650420369609201
-0.066049367981293,-0.131212740087018,-0.0317389360088043,-0.028517759670866,-0.106502375559525
0.0340710775678802,0.0720290986973077,0.0724304597843335,0.0781322740472162,0.0687994057903119
0.0240800171242498,0.0483352561325174,-0.000502217122356271,-0.00222069658496534,0.0398328631120901
-0.073299127318316,-0.0778822210914973,-0.0150330115938347,-0.0145078749286057,-0.0763586809412213
